source_file,region,number,source_row,article,cadastral_number,area_ha,price_per_sotka_rub,price_per_plot_rub,sale_price_rub,discount_limit_percent,wholesale_only,service_notes,recommended_usage,land_use,owner,partner,right_date,balance_value,valuation_per_sotka,valuation_per_plot,context,recommendations,location_description,best_use
tuloy_biika.csv,2 Турочакский Тулой Бийка,101.0,124,28/43 - Т,04:03:070301:771,0.1001,70000.0,700700.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149750.0,55000.0,550550.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,102.0,125,28/44 - Т,04:03:070301:772,0.1001,70000.0,700700.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149750.0,55000.0,550550.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,103.0,126,28/45 - Т,04:03:070301:773,0.1201,70000.0,840700.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,179670.0,55000.0,660550.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,104.0,127,28/46 - Т,04:03:070301:774,0.1,70000.0,700000.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149600.0,55000.0,550000.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,105.0,128,28/47 - Т,04:03:070301:775,0.1,70000.0,700000.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149600.0,55000.0,550000.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,106.0,129,28/48 - Т,04:03:070301:776,0.1001,70000.0,700700.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149750.0,55000.0,550550.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,107.0,130,28/49 - Т,04:03:070301:777,0.1001,70000.0,700700.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149750.0,55000.0,550550.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,108.0,131,28/50 - Т,04:03:070301:778,0.1,70000.0,700000.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149600.0,55000.0,550000.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,109.0,132,28/51 - Т,04:03:070301:779,0.1001,70000.0,700700.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149750.0,55000.0,550550.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,110.0,133,28/52 - Т,04:03:070301:780,0.1001,70000.0,700700.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149750.0,55000.0,550550.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,111.0,134,28/53 - Т,04:03:070301:781,0.1,70000.0,700000.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149600.0,55000.0,550000.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,112.0,135,28/54 - Т,04:03:070301:782,0.1001,70000.0,700700.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149750.0,55000.0,550550.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,113.0,136,28/55 - Т,04:03:070301:783,0.1,70000.0,700000.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,149600.0,55000.0,550000.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,114.0,137,28/56 - Т,04:03:070301:784,0.12,70000.0,840000.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,179520.0,55000.0,660000.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
tuloy_biika.csv,2 Турочакский Тулой Бийка,115.0,138,28/57 - Т,04:03:070301:785,0.1003,70000.0,702100.0,30000.0,,,"ЗАПРЕТ, сведений в ЕГРН нет","2, 3, 4, 5",Сельхоз производ,ПАРТНЕР-ЛОГИСТИК,,2023-04-18,150049.0,55000.0,551650.0,"Участки вдоль Телецкого тракта | Премыкают к дороге | АВИТО-ЛЯДЫ | образованы из 04:03:070301:333 11,4645 Га, 95 участков :729 - :823 | Участки вокруг сенокосов в перелеске | Участки по 9 тыс/сотка разместить в АВИТО - ЛЯДЫ | Участки вокруг сенокосов в перелеске, хороший доступ с тракта.",,,
